;Time;PIRP_value;Category
297;05-58;247;class 2
298;05-59;216;class 2
299;06-00;244;class 2
300;06-11;257;class 2
301;06-12;283;class 2
302;06-13;296;class 2
303;06-14;299;class 2
304;06-15;292;class 2
305;06-16;283;class 2
306;06-17;297;class 2
307;06-18;300;class 2
308;06-19;302;class 2
309;06-20;305;class 2
310;06-21;287;class 2
311;06-22;311;class 2
312;06-23;324;class 2
313;06-24;316;class 2
314;06-25;329;class 2
315;06-26;310;class 2
316;06-27;310;class 2
317;06-28;326;class 2
318;06-29;340;class 2
319;06-30;320;class 2
320;06-31;301;class 2
321;06-32;349;class 2
322;06-33;341;class 2
323;06-34;333;class 2
324;06-35;324;class 2
325;06-36;338;class 2
326;06-37;341;class 2
327;06-38;356;class 2
328;06-39;359;class 2
329;06-40;376;class 2
330;06-41;367;class 2
331;06-42;370;class 2
332;06-43;386;class 2
333;06-44;351;class 2
334;06-45;393;class 2
335;06-46;357;class 2
336;06-47;399;class 2
337;06-48;363;class 2
338;06-49;378;class 2
339;06-50;409;class 2
340;06-51;386;class 2
341;06-52;389;class 2
342;06-53;389;class 2
343;06-54;394;class 2
344;06-55;410;class 2
345;06-56;412;class 2
346;06-57;505;class 2
347;06-58;404;class 2
348;06-59;435;class 2
349;07-00;438;class 2
350;07-11;452;class 2
351;07-12;452;class 2
352;07-13;874;class 2
353;07-14;428;class 2
354;07-15;479;class 2
355;07-16;467;class 2
356;07-17;470;class 2
357;07-18;473;class 2
358;07-19;493;class 2
359;07-20;497;class 2
360;07-21;467;class 2
361;07-22;485;class 2
362;07-23;487;class 2
363;07-24;456;class 2
364;07-25;475;class 2
365;07-26;495;class 2
366;07-27;498;class 2
367;07-28;519;class 2
368;07-29;504;class 2
369;07-30;523;class 2
370;07-31;526;class 2
371;07-32;510;class 2
372;07-33;531;class 2
373;07-34;77;class 1
374;07-35;518;class 2
375;07-36;504;class 2
376;07-37;522;class 2
377;07-38;522;class 2
378;07-39;509;class 2
379;07-40;549;class 2
380;07-41;533;class 2
381;07-42;533;class 2
382;07-43;518;class 2
383;07-44;537;class 2
384;07-45;521;class 2
385;07-46;506;class 2
386;07-47;506;class 2
387;07-48;1000;class 2
388;07-49;530;class 2
389;07-50;551;class 2
390;07-51;573;class 2
391;07-52;558;class 2
392;07-53;560;class 2
393;07-54;544;class 2
394;07-55;545;class 2
395;07-56;527;class 2
396;07-57;529;class 2
397;07-58;570;class 2
398;07-59;594;class 2
399;08-00;575;class 2
400;08-11;594;class 2
401;08-12;586;class 2
402;08-13;631;class 2
403;08-14;634;class 2
404;08-15;636;class 2
405;08-16;595;class 2
406;08-17;598;class 2
407;08-18;622;class 2
408;08-19;624;class 2
409;08-20;627;class 2
410;08-21;628;class 2
411;08-22;653;class 2
412;08-23;653;class 2
413;08-24;591;class 2
414;08-25;660;class 2
415;08-26;660;class 2
416;08-27;660;class 2
417;08-28;667;class 2
418;08-29;669;class 2
419;08-30;598;class 2
420;08-31;653;class 2
421;08-32;654;class 2
422;08-33;656;class 2
423;08-34;659;class 2
424;08-35;683;class 2
425;08-36;663;class 2
426;08-37;596;class 2
427;08-38;665;class 2
428;08-39;621;class 2
429;08-40;671;class 2
430;08-41;674;class 2
431;08-42;631;class 2
432;08-43;678;class 2
433;08-44;680;class 2
434;08-45;612;class 2
435;08-46;709;class 2
436;08-47;664;class 2
437;08-48;665;class 2
438;08-49;715;class 2
439;08-50;718;class 2
440;08-51;718;class 2
441;08-52;723;class 2
442;08-53;676;class 2
443;08-54;680;class 2
444;08-55;681;class 2
445;08-56;707;class 2
446;08-57;685;class 2
447;08-58;685;class 2
448;08-59;685;class 2
449;09-00;689;class 2
450;09-11;777;class 2
451;09-12;715;class 2
452;09-13;744;class 2
453;09-14;745;class 2
454;09-15;721;class 2
455;09-16;724;class 2
456;09-17;751;class 2
457;09-18;697;class 2
458;09-19;777;class 2
459;09-20;753;class 2
460;09-21;733;class 2
461;09-22;736;class 2
462;09-23;790;class 2
463;09-24;794;class 2
464;09-25;767;class 2
465;09-26;767;class 2
466;09-27;713;class 2
467;09-28;768;class 2
468;09-29;796;class 2
469;09-30;668;class 2
470;09-31;752;class 2
471;09-32;778;class 2
472;09-33;808;class 2
473;09-34;808;class 2
474;09-35;759;class 2
475;09-36;788;class 2
476;09-37;788;class 2
477;09-38;788;class 2
478;09-39;788;class 2
479;09-40;818;class 2
480;09-41;765;class 2
481;09-42;772;class 2
482;09-43;778;class 2
483;09-44;772;class 2
484;09-45;830;class 2
485;09-46;772;class 2
486;09-47;799;class 2
487;09-48;802;class 2
488;09-49;806;class 2
489;09-50;806;class 2
490;09-51;782;class 2
491;09-52;805;class 2
492;09-53;753;class 2
493;09-54;785;class 2
494;09-55;759;class 2
495;09-56;759;class 2
496;09-57;759;class 2
497;09-58;759;class 2
498;09-59;786;class 2
499;10-00;818;class 2
500;10-11;790;class 2
501;10-12;802;class 2
502;10-13;806;class 2
503;10-14;807;class 2
504;10-15;865;class 2
505;10-16;806;class 2
506;10-17;816;class 2
507;10-18;813;class 2
508;10-19;871;class 2
509;10-20;842;class 2
510;10-21;842;class 2
511;10-22;845;class 2
512;10-23;848;class 2
513;10-24;848;class 2
514;10-25;816;class 2
515;10-26;790;class 2
516;10-27;822;class 2
517;10-28;820;class 2
518;10-29;881;class 2
519;10-30;850;class 2
520;10-31;823;class 2
521;10-32;823;class 2
522;10-33;823;class 2
523;10-34;825;class 2
524;10-35;853;class 2
525;10-36;883;class 2
526;10-37;796;class 2
527;10-38;862;class 2
528;10-39;865;class 2
529;10-40;834;class 2
530;10-41;835;class 2
531;10-42;803;class 2
532;10-43;773;class 2
533;10-44;773;class 2
534;10-45;973;class 2
535;10-46;973;class 2
536;10-47;869;class 2
537;10-48;866;class 2
538;10-49;896;class 2
539;10-50;895;class 2
540;10-51;865;class 2
541;10-52;868;class 2
542;10-53;813;class 2
543;10-54;904;class 2
544;10-55;753;class 2
545;10-56;904;class 2
546;10-57;784;class 2
547;10-58;868;class 2
548;10-59;904;class 2
549;11-00;785;class 2
550;11-11;909;class 2
551;11-12;883;class 2
552;11-13;882;class 2
553;11-14;882;class 2
554;11-15;914;class 2
555;11-16;882;class 2
556;11-17;914;class 2
557;11-18;883;class 2
558;11-19;883;class 2
559;11-20;885;class 2
560;11-21;793;class 2
561;11-22;821;class 2
562;11-23;852;class 2
563;11-24;883;class 2
564;11-25;913;class 2
565;11-26;911;class 2
566;11-27;913;class 2
567;11-28;855;class 2
568;11-29;914;class 2
569;11-30;853;class 2
570;11-31;788;class 2
571;11-32;849;class 2
572;11-33;847;class 2
573;11-34;847;class 2
574;11-35;852;class 2
575;11-36;761;class 2
576;11-37;823;class 2
577;11-38;916;class 2
578;11-39;885;class 2
579;11-40;885;class 2
580;11-41;886;class 2
581;11-42;856;class 2
582;11-43;825;class 2
583;11-44;797;class 2
584;11-45;916;class 2
585;11-46;889;class 2
586;11-47;888;class 2
587;11-48;863;class 2
588;11-49;830;class 2
589;11-50;830;class 2
590;11-51;861;class 2
591;11-52;890;class 2
592;11-53;857;class 2
593;11-54;922;class 2
594;11-55;921;class 2
595;11-56;889;class 2
596;11-57;889;class 2
597;11-58;890;class 2
598;11-59;858;class 2
599;12-00;889;class 2
600;12-11;889;class 2
601;12-12;889;class 2
602;12-13;889;class 2
603;12-14;859;class 2
604;12-15;889;class 2
605;12-16;858;class 2
606;12-17;889;class 2
607;12-18;919;class 2
608;12-19;858;class 2
609;12-20;825;class 2
610;12-21;854;class 2
611;12-22;822;class 2
612;12-23;910;class 2
613;12-24;851;class 2
614;12-25;852;class 2
615;12-26;852;class 2
616;12-27;790;class 2
617;12-28;880;class 2
618;12-29;878;class 2
619;12-30;877;class 2
620;12-31;848;class 2
621;12-32;880;class 2
622;12-33;847;class 2
623;12-34;906;class 2
624;12-35;906;class 2
625;12-36;906;class 2
626;12-37;850;class 2
627;12-38;879;class 2
628;12-39;909;class 2
629;12-40;879;class 2
630;12-41;879;class 2
631;12-42;903;class 2
632;12-43;900;class 2
633;12-44;870;class 2
634;12-45;876;class 2
635;12-46;876;class 2
636;12-47;845;class 2
637;12-48;842;class 2
638;12-49;900;class 2
639;12-50;869;class 2
640;12-51;869;class 2
641;12-52;869;class 2
642;12-53;841;class 2
643;12-54;872;class 2
644;12-55;872;class 2
645;12-56;868;class 2
646;12-57;834;class 2
647;12-58;893;class 2
648;12-59;863;class 2
649;13-00;713;class 2
650;13-11;913;class 2
651;13-12;850;class 2
652;13-13;852;class 2
653;13-14;315;class 2
654;13-15;878;class 2
655;13-16;878;class 2
656;13-17;878;class 2
657;13-18;878;class 2
658;13-19;874;class 2
659;13-20;872;class 2
660;13-21;841;class 2
661;13-22;865;class 2
662;13-23;808;class 2
663;13-24;865;class 2
664;13-25;865;class 2
665;13-26;809;class 2
666;13-27;834;class 2
667;13-28;833;class 2
668;13-29;833;class 2
669;13-30;859;class 2
670;13-31;799;class 2
671;13-32;803;class 2
672;13-33;774;class 2
673;13-34;774;class 2
674;13-35;774;class 2
675;13-36;740;class 2
676;13-37;825;class 2
677;13-38;825;class 2
678;13-39;822;class 2
679;13-40;761;class 2
680;13-41;683;class 2
681;13-42;786;class 2
682;13-43;840;class 2
683;13-44;839;class 2
684;13-45;780;class 2
685;13-46;836;class 2
686;13-47;836;class 2
687;13-48;668;class 2
688;13-49;804;class 2
689;13-50;666;class 2
690;13-51;802;class 2
691;13-52;800;class 2
692;13-53;824;class 2
693;13-54;764;class 2
694;13-55;792;class 2
695;13-56;709;class 2
696;13-57;761;class 2
697;13-58;761;class 2
698;13-59;758;class 2
699;14-00;809;class 2
700;14-11;809;class 2
701;14-12;809;class 2
702;14-13;809;class 2
703;14-14;732;class 2
704;14-15;732;class 2
705;14-16;732;class 2
706;14-17;755;class 2
707;14-18;777;class 2
708;14-19;748;class 2
709;14-20;747;class 2
710;14-21;670;class 2
711;14-22;744;class 2
712;14-23;716;class 2
713;14-24;741;class 2
714;14-25;635;class 2
715;14-26;760;class 2
716;14-27;734;class 2
717;14-28;733;class 2
718;14-29;730;class 2
719;14-30;755;class 2
720;14-31;704;class 2
721;14-32;726;class 2
722;14-33;724;class 2
723;14-34;304;class 2
724;14-35;723;class 2
725;14-36;744;class 2
726;14-37;691;class 2
727;14-38;716;class 2
728;14-39;738;class 2
729;14-40;738;class 2
730;14-41;711;class 2
731;14-42;687;class 2
732;14-43;687;class 2
733;14-44;685;class 2
734;14-45;667;class 2
735;14-46;709;class 2
736;14-47;681;class 2
737;14-48;730;class 2
738;14-49;679;class 2
739;14-50;514;class 2
740;14-51;699;class 2
741;14-52;720;class 2
742;14-53;720;class 2
743;14-54;717;class 2
744;14-55;714;class 2
745;14-56;682;class 2
746;14-57;635;class 2
747;14-58;633;class 2
748;14-59;658;class 2
749;15-00;703;class 2
750;15-11;650;class 2
751;15-12;553;class 2
752;15-13;524;class 2
753;15-14;644;class 2
754;15-15;554;class 2
755;15-16;630;class 2
756;15-17;672;class 2
757;15-18;596;class 2
758;15-19;599;class 2
759;15-20;527;class 2
760;15-21;527;class 2
761;15-22;543;class 2
762;15-23;530;class 2
763;15-24;534;class 2
764;15-25;594;class 2
765;15-26;594;class 2
766;15-27;561;class 2
767;15-28;613;class 2
768;15-29;582;class 2
769;15-30;533;class 2
770;15-31;496;class 2
771;15-32;540;class 2
772;15-33;552;class 2
773;15-34;604;class 2
774;15-35;541;class 2
775;15-36;551;class 2
776;15-37;537;class 2
777;15-38;530;class 2
778;15-39;530;class 2
779;15-40;560;class 2
780;15-41;549;class 2
781;15-42;546;class 2
782;15-43;510;class 2
783;15-44;553;class 2
784;15-45;508;class 2
785;15-46;337;class 2
786;15-47;337;class 2
787;15-48;536;class 2
788;15-49;479;class 2
789;15-50;479;class 2
790;15-51;496;class 2
791;15-52;527;class 2
792;15-53;444;class 2
793;15-54;486;class 2
794;15-55;538;class 2
795;15-56;535;class 2
796;15-57;484;class 2
797;15-58;534;class 2
798;15-59;512;class 2
799;16-00;456;class 2
800;16-11;491;class 2
801;16-12;450;class 2
802;16-13;374;class 2
803;16-14;370;class 2
804;16-15;325;class 2
805;16-16;374;class 2
806;16-17;399;class 2
807;16-18;275;class 2
808;16-19;281;class 2
809;16-20;377;class 2
810;16-21;327;class 2
811;16-22;382;class 2
812;16-23;410;class 2
813;16-24;404;class 2
814;16-25;438;class 2
815;16-26;438;class 2
816;16-27;454;class 2
817;16-28;454;class 2
818;16-29;890;class 2
819;16-30;433;class 2
820;16-31;385;class 2
821;16-32;258;class 2
822;16-33;325;class 2
823;16-34;344;class 2
824;16-35;370;class 2
825;16-36;370;class 2
826;16-37;297;class 2
827;16-38;289;class 2
828;16-39;289;class 2
829;16-40;353;class 2
830;16-41;353;class 2
831;16-42;352;class 2
832;16-43;352;class 2
833;16-44;290;class 2
834;16-45;273;class 2
835;16-46;304;class 2
836;16-47;304;class 2
837;16-48;489;class 2
838;16-49;213;class 2
839;16-50;240;class 2
840;16-51;219;class 2
841;16-52;271;class 2
842;16-53;284;class 2
843;16-54;270;class 2
844;16-55;285;class 2
845;16-56;303;class 2
846;16-57;292;class 2
847;16-58;275;class 2
848;16-59;278;class 2
849;17-00;280;class 2
850;17-11;171;class 2
851;17-12;124;class 2
852;17-13;319;class 2
853;17-14;301;class 2
854;17-15;294;class 2
855;17-16;288;class 2
856;17-17;267;class 2
857;17-18;241;class 2
858;17-19;137;class 2
859;17-20;201;class 2
860;17-21;178;class 2
861;17-22;225;class 2
862;17-23;264;class 2
863;17-24;287;class 2
864;17-25;283;class 2
865;17-26;290;class 2
866;17-27;126;class 2
867;17-28;93;class 1
868;17-29;91;class 1
869;17-30;93;class 1
870;17-31;86;class 1
871;17-32;86;class 1
872;17-33;82;class 1
873;17-34;82;class 1
874;17-35;73;class 1
875;17-36;69;class 1
876;17-37;63;class 1
877;17-38;63;class 1
878;17-39;57;class 1
879;17-40;52;class 1
880;17-41;54;class 1
881;17-42;52;class 1
882;17-43;52;class 1
883;17-44;55;class 1
884;17-45;58;class 1
885;17-46;62;class 1
886;17-47;62;class 1
887;17-48;122;class 2
888;17-49;122;class 2
889;17-50;63;class 1
890;17-51;71;class 1
891;17-52;86;class 1
892;17-53;89;class 1
893;17-54;88;class 1
894;17-55;114;class 2
895;17-56;100;class 1
896;17-57;100;class 1
897;17-58;93;class 1
898;17-59;93;class 1
899;18-00;71;class 1
900;18-11;113;class 2
901;18-12;70;class 1
902;18-13;98;class 1
903;18-14;125;class 2
904;18-15;121;class 2
905;18-16;121;class 2
906;18-17;95;class 1
907;18-18;493;class 2
908;18-19;72;class 1
909;18-20;59;class 1
910;18-21;62;class 1
911;18-22;55;class 1
912;18-23;55;class 1
913;18-24;56;class 1
914;18-25;54;class 1
915;18-26;95;class 1
916;18-27;75;class 1
917;18-28;40;class 1
918;18-29;31;class 1
919;18-30;30;class 1
920;18-31;25;class 1
921;18-32;20;class 1
922;18-33;17;class 1
923;18-34;117;class 2
924;18-35;12;class 1
925;18-36;10;class 0
926;18-37;12;class 1
927;18-38;15;class 1
928;18-39;33;class 1
929;18-40;45;class 1
930;18-41;44;class 1
931;18-42;40;class 1
932;18-43;41;class 1
933;18-44;31;class 1
934;18-45;36;class 1
935;18-46;30;class 1
936;18-47;27;class 1
937;18-48;23;class 1
938;18-49;21;class 1
939;18-50;19;class 1
940;18-51;17;class 1
941;18-52;17;class 1
942;18-53;13;class 1
943;18-54;0;class 0
944;18-55;12;class 1
945;18-56;11;class 1
946;18-57;10;class 0
947;18-58;8;class 0
948;18-59;7;class 0
949;19-00;7;class 0
950;19-11;3;class 0
